Geo,Year,Latitude,Longitude
238,2050,45.35128589,-122.3241734
239,2050,45.25143402,-122.3776848
240,2050,45.22484158,-122.5406995
241,2050,45.16148461,-122.6860584
242,2050,45.16212799,-122.588125
243,2050,45.15676803,-122.5561712
244,2050,45.00569223,-122.4252242
245,2050,45.14954573,-122.3891814
246,2050,45.26747973,-122.233726
247,2050,45.34024191,-122.1151051
248,2050,45.35676531,-121.9852182
249,2050,45.34334561,-121.8271243
250,2050,45.3183145,-122.7573001
251,2050,45.07336188,-121.9934103
252,2050,45.5130696,-122.7686715
253,2050,45.52849016,-122.7751162
254,2050,45.50094506,-122.7756413
255,2050,45.49185803,-122.7572125
256,2050,45.47996227,-122.7772088
257,2050,45.47583908,-122.7540851
258,2050,45.46341866,-122.7717808
259,2050,45.4591156,-122.7543686
260,2050,45.4463677,-122.7557125
261,2050,45.42869692,-122.7532869
262,2050,45.41938237,-122.7717985
263,2050,45.40839817,-122.7813068
264,2050,45.40146203,-122.7818524
265,2050,45.40842293,-122.7555205
266,2050,45.4445908,-122.7755066
267,2050,45.46715254,-122.8167992
268,2050,45.44945908,-122.8157347
269,2050,45.46878159,-122.795327
270,2050,45.45430227,-122.7982173
271,2050,45.48072904,-122.799664
272,2050,45.48285859,-122.8161593
273,2050,45.49249422,-122.7920459
274,2050,45.49610784,-122.8230277
275,2050,45.51652985,-122.8171722
276,2050,45.50439668,-122.8100186
277,2050,45.55513693,-122.8833958
278,2050,45.53624305,-122.832536
279,2050,45.53306848,-122.8160647
280,2050,45.53803608,-122.7980014
281,2050,45.57953588,-122.8710433
282,2050,45.5479152,-122.8618834
283,2050,45.54347572,-122.8486775
284,2050,45.55443334,-122.8227661
285,2050,45.55709133,-122.84546
286,2050,45.50482019,-122.8737876
287,2050,45.52588794,-122.8859615
288,2050,45.52649241,-122.8612737
289,2050,45.52324018,-122.8432232
290,2050,45.50945864,-122.8593449
291,2050,45.49921134,-122.8580254
292,2050,45.51139945,-122.8908462
293,2050,45.50195704,-122.8910802
294,2050,45.53408185,-122.872352
295,2050,45.54353789,-122.8862972
296,2050,45.48930183,-122.8798031
297,2050,45.47684784,-122.882393
298,2050,45.48559889,-122.8614619
299,2050,45.48728697,-122.8437621
300,2050,45.44795101,-122.8732386
301,2050,45.4661988,-122.8605304
302,2050,45.47514033,-122.843117
303,2050,45.47458759,-122.8314013
304,2050,45.4313768,-122.8314557
305,2050,45.43921957,-122.8437677
306,2050,45.45906221,-122.8474757
307,2050,45.45483704,-122.8353645
308,2050,45.42457189,-122.7915124
309,2050,45.39790487,-122.8178623
310,2050,45.40745171,-122.8422857
311,2050,45.42104436,-122.838597
312,2050,45.42305203,-122.8120419
313,2050,45.43561756,-122.8077931
314,2050,45.43701761,-122.7889775
315,2050,45.38924648,-122.7948134
316,2050,45.37811216,-122.7835523
317,2050,45.37210062,-122.7515768
318,2050,45.3887403,-122.7503336
319,2050,45.33824075,-122.8582412
320,2050,45.35544586,-122.8260385
321,2050,45.36112596,-122.800655
322,2050,45.36253922,-122.7596021
323,2050,45.35921807,-122.7870108
324,2050,45.34304125,-122.7727274
325,2050,45.37776954,-122.9237686
326,2050,45.44809401,-122.9138936
327,2050,45.51721073,-122.9439373
328,2050,45.50536347,-122.9133922
329,2050,45.51619095,-122.9171314
330,2050,45.52516516,-122.9180331
331,2050,45.51806644,-122.963996
332,2050,45.50978669,-122.9591293
333,2050,45.51233441,-122.9917367
334,2050,45.49919531,-122.975133
335,2050,45.49192079,-122.9620698
336,2050,45.56500261,-122.9672241
337,2050,45.52449174,-122.9903119
338,2050,45.52977036,-122.9670706
339,2050,45.54541748,-122.913067
340,2050,45.53976716,-122.9417253
341,2050,45.54565065,-122.9680176
342,2050,45.53957334,-122.9704034
343,2050,45.67448567,-122.9953924
344,2050,45.57527897,-123.0518352
345,2050,45.53287236,-123.0501754
346,2050,45.50692409,-123.0189759
347,2050,45.44972424,-123.0497091
348,2050,45.50920048,-123.1221697
349,2050,45.49981542,-123.102033
350,2050,45.53370863,-123.0906031
351,2050,45.53162857,-123.1185029
352,2050,45.57393714,-123.1589741
353,2050,45.71272686,-123.1563483
354,2050,45.67929108,-123.2972691
355,2050,45.51537029,-123.2972792
356,2050,45.89911586,-122.3191379
357,2050,45.86239383,-122.461788
358,2050,45.90034488,-122.6793832
359,2050,45.90525093,-122.5802512
360,2050,45.8437902,-122.5762706
361,2050,45.85060385,-122.7063461
362,2050,45.80864903,-122.7331386
363,2050,45.79250198,-122.634325
364,2050,45.77361911,-122.5243703
365,2050,45.75171394,-122.5629336
366,2050,45.73932581,-122.6210146
367,2050,45.7180629,-122.6438861
368,2050,45.73861785,-122.6499865
369,2050,45.77317937,-122.5736756
370,2050,45.79463174,-122.5749668
371,2050,45.79097693,-122.5367053
372,2050,45.80604636,-122.5121219
373,2050,45.77108015,-122.3509458
374,2050,45.75766102,-122.4695372
375,2050,45.56663008,-122.2924619
376,2050,45.58603296,-122.3262011
377,2050,45.57978916,-122.3603779
378,2050,45.6138231,-122.3120609
379,2050,45.67866436,-122.3282264
380,2050,45.68457093,-122.4240676
381,2050,45.66364797,-122.4667342
382,2050,45.62019248,-122.4043496
383,2050,45.61952426,-122.4524617
384,2050,45.59494791,-122.4435687
385,2050,45.60569352,-122.4228692
386,2050,45.68145404,-122.5633817
387,2050,45.67398209,-122.53869
388,2050,45.68015674,-122.5326226
389,2050,45.71574803,-122.5688434
390,2050,45.72253537,-122.5228342
391,2050,45.68792984,-122.5423351
392,2050,45.68875197,-122.5161759
393,2050,45.70002736,-122.6384126
394,2050,45.71197922,-122.6092473
395,2050,45.68912451,-122.5860457
396,2050,45.6860411,-122.6108032
397,2050,45.68954395,-122.6401624
398,2050,45.68226494,-122.6436024
399,2050,45.7028773,-122.6682986
400,2050,45.75242447,-122.7056206
401,2050,45.71522964,-122.715603
402,2050,45.70373263,-122.69215
403,2050,45.71670944,-122.6749552
404,2050,45.73362598,-122.6709019
405,2050,45.66268342,-122.6805058
406,2050,45.69099501,-122.7354083
407,2050,45.6736388,-122.6749753
408,2050,45.68666743,-122.6905882
409,2050,45.68608023,-122.6697015
410,2050,45.67223298,-122.650403
411,2050,45.65817688,-122.6489739
412,2050,45.66926862,-122.5736199
413,2050,45.67052942,-122.6177311
414,2050,45.67140992,-122.5911983
415,2050,45.65718235,-122.5884597
416,2050,45.65429201,-122.6258791
417,2050,45.64572089,-122.6086848
418,2050,45.65598932,-122.6076723
419,2050,45.60950338,-122.5652568
420,2050,45.64583308,-122.5818038
421,2050,45.63225198,-122.587693
422,2050,45.63079604,-122.5689417
423,2050,45.60411545,-122.5392187
424,2050,45.59652722,-122.5141766
425,2050,45.66339908,-122.5436914
426,2050,45.65485934,-122.5630195
427,2050,45.63219625,-122.5524665
428,2050,45.6297206,-122.5360954
429,2050,45.6352266,-122.5177631
430,2050,45.62160298,-122.5125585
431,2050,45.6288916,-122.4888445
432,2050,45.61543019,-122.5408134
433,2050,45.61127359,-122.5149142
434,2050,45.58862835,-122.480423
435,2050,45.66448454,-122.5185957
436,2050,45.64936397,-122.4922061
437,2050,45.6010705,-122.4749327
438,2050,45.61342777,-122.4888792
439,2050,45.65025439,-122.5389665
440,2050,45.64958193,-122.5520611
441,2050,45.64664507,-122.5184929
442,2050,45.65355387,-122.5199267
443,2050,45.57933606,-122.4307244
444,2050,45.58185777,-122.3882353
445,2050,45.63837072,-122.6185113
446,2050,45.64112877,-122.6398115
447,2050,45.64536184,-122.6533649
448,2050,45.64673,-122.6663481
449,2050,45.65224421,-122.6757544
450,2050,45.64520156,-122.6798969
451,2050,45.63572072,-122.6790959
452,2050,45.62574684,-122.6796905
453,2050,45.63335419,-122.6679375
454,2050,45.61630806,-122.639785
455,2050,45.63374388,-122.6328741
456,2050,45.62580025,-122.6330643
457,2050,45.62519193,-122.6074886
458,2050,45.62534175,-122.5970653
459,2050,45.61395387,-122.5893436
